,Date,User_ID,Tweet_ID,Location,Tweets,Favorite Count,Retweet Count,Source
5688,2022-04-26,1169610548679532544,1519099428887568384,in your nightmares,"RT @DellOlioMario: ""Keeps the reader guessing throughout. A moving narrative that tells the story of sexual awakening.” 
#book #KindleUnlim…",0,1,
5694,2022-04-26,1318712242892779520,1519099393802383360,,"RT @jillesteeples: My next release with @BoldwoodBooks, When We Meet Again, will be out on 12th May! A love story with a difference, featur…",0,22,
5695,2022-04-26,1097617928009236483,1519099355571052547,"New York, NY","40% off🔥 code: WMZCYXY336
https://t.co/kTO6M7VyWb 
Women's Criss Cross V Neck Tunics Long Sleeve Casual Shirts Solid Loose Fall Tops Sweatshirt
#ad👋👋
=====================",0,0,https://amzn.to/3KqIcIM
5696,2022-04-26,1519096166201315331,1519099352991551489,,"💥price drop   
https://t.co/A1hVZruLop
📌price/promo can change/expire
#ad",0,0,https://amzn.to/3KigmOA
5698,2022-04-26,1169610548679532544,1519099344435228677,in your nightmares,"RT @DellOlioMario: An Exciting and Captivating Retelling of the LGBTQ romance New Men #booklover #book @5310Publishing 
https://t.co/t9Luaz…",0,2,
5700,2022-04-26,1275263857980616705,1519099322893230082,,Source:https://t.co/4Vm9MSDfLN #hairbella to keep your hair on flee made special for #EssentialWorkers #BLACKOWNED  ✊🏾✊🏽✊🏿 https://t.co/2SQKzsYDS4,0,0,https://amzn.to/3tz775l
5702,2022-04-26,85741735,1519099309257596934,,"@Bobbyieboy Hello! If your tracking information shows that your package was delivered, but you can't find it within 48 hours of expected delivery, please visit here: https://t.co/1KlAq6aGIY. Hope this helps! -Vern",0,0,https://amzn.to/3keDFxL
5705,2022-04-26,2647810404,1519099273710694400,,@APF_Collective Justin wanted something he thought might be impossible until a clogged pipe brought him something he could only dream about... a Daddy-dom. https://t.co/XiXa2PLzpb https://t.co/6uBMpfiYMB,0,0,https://amzn.to/2SNC87Y
5706,2022-04-26,1150225766677827584,1519099250701107200,Somewhere in the Pacific Ocean,Faller 222136 2-Stall Engine Shed N Scale Building Kit by Faller https://t.co/obrIDkJk0s via amazon,0,0,https://amzn.to/3qW8QQw
5707,2022-04-26,1245632318762389504,1519099238222807040,,Orchard Toys Farmyard Sticker Colouring Book by Orchard Toys https://t.co/TXu7YfbgPV,0,0,https://amzn.to/3eECqnT
5710,2022-04-26,1370660538120773634,1519099177158217728,PRODUCER #JIMIN 👑,"RT @sobokjimim: Buy #WithYou original &amp; instrumental SEPARATELY on:

iTunes:
• https://t.co/iQPgyIzFYs
• https://t.co/DBKVdItUjC

Amazon:
•…",0,10,http://apple.co/3ELzKCI
5711,2022-04-26,757237404,1519099167267856386,,"RT @MedicalMedium: Brain Saver: Answers to Brain Inflammation, Mental Health, Brain Fog, Neurological Symptoms, ADHD, Anxiety, OCD, Depress…",0,6,
5714,2022-04-26,841850514849517569,1519099095222300672,Okinotorishima Ogasawara Tokyo,"Coching Cat Scratcher Cardboard Cat Scratch Pad 
https://t.co/D4rooCDbph @amazon 8",0,0,https://amzn.to/3AdFSRf
5716,2022-04-26,3144686901,1519099050280296448,,"#NowPlaying: When I´m Cleaning Windows by George Formby #listen at https://t.co/ZItnxQQbHc Buy this song here: https://t.co/Y3Acaq0KVv
 Buy song https://t.co/MAWwGXJB0N https://t.co/NA7zkWn8wG",0,0,https://hitmusic.network/60s
5717,2022-04-26,1519096166201315331,1519099046819942400,,"💥40% off  
Baby shape sorting toy
code 32FRXSA2
https://t.co/agopJ08u1g
📌price/promo can change/expire
#ad",0,0,https://amzn.to/3LnWhrq
5718,2022-04-26,328939287,1519099031871496192,"Buffalo, New York","#Arlington # LongBeach #Wichita # Bakersfield #Cleveland 
#NewOrleans #Henderson # Anaheim # Honolulu #Irvine 

#Preorder now! Available now! Get “#triple #savings” and “bonus savings” all in one #book. https://t.co/PZna0vj8Xy",0,0,https://amzn.to/3Kj6ynm
5719,2022-04-26,500459662,1519099012799995906,Global,"""...Brilliantly told.""
#READ #FREE via #KindleUnlimited #BOOK ~ #HISTORICAL #FICTION
The Parthian (Parthian Chronicles Book 1) https://t.co/hLucAmggC8
By Bestselling Author Peter Darman
An epic adventure of glory &amp; savagery played out across the length and breadth of Italy https://t.co/0HXlvEbHe3",0,0,https://amzn.to/36J5SnC
5721,2022-04-26,1451886012528046083,1519099002368630785,USA,"45L Slim Laundry Basket with Lid for $12.59!!

Enter code 8RJPYKUN at checkout.
https://t.co/SUN8etPAyX",1,0,https://amzn.to/3rQcQVu
5724,2022-04-26,493690542,1519098946441957383,NJ ,"DISCOUNT: 50% OFF WATERPROOF MATTRESS PAD
CODE: 50TABB6G (WORKS ON ALL OPTIONS)
https://t.co/bESc1tyeoR
End Date: 2022-4-29
Valid at time of posting &amp; can end any time
↪️ SOME DISCOUNTS MAY AUTO APPLY AT CHECKOUT
#ad As an Amazon Associate, I earn from qualifying purchases
#sale",0,0,https://amzn.to/3KkpRgr
5726,2022-04-26,2150122850,1519098938241998849,USA,"👀 Zinus 6 Inch Green Tea Memory Foam Mattress / CertiPUR-US Certified / Bed

💰  For only 209.77 $ 

🔎 https://t.co/saz5jp3BfK https://t.co/PLRqxjlf2j",0,0,https://amzn.to/36URgYE
5729,2022-04-26,1515518031430144005,1519098906579283968,,"only ₹281.00
link 👇 👇 

https://t.co/lLjOt8NEg8

Kraftidy butterfly 3d Gold wooden for wall decoration home decor for living room, bedroom , hall , kids room , big size stylish stickers 3d butterfly wall decoration https://t.co/zoNdNIHx8p",0,0,https://amzn.to/3vj3C6g
5734,2022-04-26,1908235441,1519098828506517507,New York,"RT @RuthWatsonMorr1: Roses 
A dystopian novelette about a woman with terminal cancer, her life, her loves &amp; her struggles.
#ASMSG #DYSTOPIA…",0,13,
5740,2022-04-26,500459662,1519098756817465345,Global,"🔆🔆🔆🔆🔆 ""Claire struggles to make her way through the morass of 1969 Selma""

BEYOND THE PETTUS BRIDGE by  Trish Dolasinski
🇺🇸 https://t.co/XiIPXZkZHD
🇬🇧 https://t.co/0ZnsYyrArA 
🇨🇦 https://t.co/LO7R5p9CiO
🇦🇺 https://t.co/RnpBKUVb2n

#KUBooks
#Fiction
#CivilRights https://t.co/SGrKsmwMKZ",0,0,https://amzn.to/36vjnxo
5741,2022-04-26,318774557,1519098749972230144,🇺🇸 🌎 ,"Visit Joanne Fisher at Author UpROAR you'll find her books with Amazon Look Inside, biography, reviews. awards...

https://t.co/hYfm3ILKfx
https://t.co/9QAxsY97Z0
#AuthorUpROAR #MasterBlaster
@JoannesBooks",0,1,https://amzn.to/3sV9TlV
5743,2022-04-26,4529022372,1519098745660620801,Mexico,"#Oferta 
Assassin's Creed: The Rebel Collection para Nintendo Switch a $588.41 MXN, en amazon: ⤵️
https://t.co/V0YKo2sNeB https://t.co/AopgFDcFaV",4,0,https://amzn.to/3ERqHQz
5745,2022-04-26,328939287,1519098727197257728,"Buffalo, New York","#KansasCity #ColoradoSprings #Miami #Omaha #Aurora 
#VirginiaBeach #Oakland #Minneapolis #Tampa #Tulsa 

#Preorder now! Available now! Get “#triple #savings” and “bonus savings” all in one #book. https://t.co/PZna0vj8Xy",0,0,https://amzn.to/3Kj6ynm
5746,2022-04-26,85741735,1519098695270256640,,"@Sir_Carstic Hey there! You can find information about customs, duties and taxes here: https://t.co/kE9vds7XiO. Let us know if you have any other questions! -Amanda",1,0,https://amzn.to/3xnU20v
5749,2022-04-26,2822380916,1519098598419574787,South Africa,"Drift back in time with award-winning author S. R. Mallery 
★SNIPPETS IN TIME★
🦉https://t.co/z1nLxxfHsu

""@SarahMallery1 https://t.co/C2ZdLcxDGS #ASMSG #mustreads
✎via Pizzazz Book Promotions https://t.co/OfIQDxahgO https://t.co/JQdNr1KtCc",0,1,http://amzn.to/2WElf0D
5752,2022-04-26,288234619,1519098530727612422,"Scottsdale, Az.",RT @ourdailybread: Tired of your all-too-quiet quiet time? Lori Hatcher’s Refresh Your Prayers 60-day devotional is crafted to reinspire yo…,0,15,
5753,2022-04-26,990600540273954816,1519098511899430919,"Texas, USA","ad: ONLY $54.99 (regularly $90)  
 
Shark Steam Pocket Mop Hard Floor Cleaner 

https://t.co/Y0vj48ZSFN
https://t.co/Y0vj48ZSFN https://t.co/PBhXyKlMCb",1,1,https://amzn.to/3Eqv1WP
5754,2022-04-26,500459662,1519098500843294721,Global,"Kindle Unlimited eBook &amp; Prime Paperback Book

💜 ""Mystery, romance, intrigue - it has it all"" 💜

Whispered Wishes by Sue Lilley https://t.co/VYQBjH3pv0

YouTube Trailer &gt; https://t.co/ASprPiAGrF

💜""Mesmerizing to read..."" - Vine Voice Reviewer 💜

#AmReading
@suelilleyauthor",0,0,https://amzn.to/3xqfnt5
5760,2022-04-26,1398259892570492933,1519098408904146947,,"Machine Learning for Absolute Beginners: A Plain English Introduction (Third Edition)

Link - https://t.co/4hyUW4kMFr

#MachineLearning #ML #100DaysOfCode #CodeNewbies #DEVCommunity #DevOps #Coding #Python #Robotics #DeepLearning #DataAnalytics #DataScience #AI #programming https://t.co/I7NIwhsduV",1,3,https://amzn.to/3LfBnL4
5761,2022-04-26,493690542,1519098406744072193,NJ ,"50% OFF KITCHEN FAUCETS WITH PULL DOWN SPRAYER
CODE: 6SMKUQKJ
https://t.co/X1o3xnsnx0
End Date: 2022-4-31 23:59 PDT
Valid at time of posting &amp; can end any time
↪️ SOME DISCOUNTS MAY AUTO APPLY AT CHECKOUT
#ad As an Amazon Associate, I earn from qualifying purchases
#sale",0,0,https://amzn.to/3kbCaRz
5762,2022-04-26,2647810404,1519098394177720320,,"@dthomasquotes1 Faine is a mystical being and is smitten by quirky and lonely David. A spicy story whipped up with threads of fun, sensuality, and whimsy feel. https://t.co/4FEZ8xmAtn https://t.co/3r8tNanBLf",3,0,https://amzn.to/3nGIaEW
5764,2022-04-26,21008686,1519098348288020480,"Fairborn, Ohio","RT @SOUNDPEATS: Missed the best deal of $18 ?!  🤨🤨
Join the last Super Deals at US Amazon before 1st May.  
📣📣 Only $19.99  l It'asically F…",0,2,
5766,2022-04-26,1505303075090751491,1519098333104640001,,"@nescartridges You have to check out this shirt ! This is hilariously awesome 🤣
https://t.co/gVcJSIYcRw",0,0,https://amzn.to/37Muum6
5767,2022-04-26,874353513358393344,1519098309440385025,"Georgia, USA","""Like Spartacus, this is a fantasy series that is not afraid to get naked!""

Get started with THE MILK OF NAIA, a free download!

*Amazon: https://t.co/wRstahfilx
*Smashwords: https://t.co/vOKZjUkTq2 https://t.co/KnKFEgxBOs",2,0,https://amzn.to/3fA44oc
5768,2022-04-26,1141060405344657408,1519098299763945472,,"Have you gotten to meet Truth &amp; Tempess yet? He gave BDE from beginning to end. Grab your copy today 

https://t.co/gpYrwC3IhN https://t.co/nDl7jAvm0V",2,0,http://amzn.to/3v7AA9A
5770,2022-04-26,205551301,1519098294844022784,Treaty 6,"RT @readytostare: Shoutout to @essiegolden_ for pushing back &amp; only collabing with Amazon the Drop once they expanded to a 5X. 

That colle…",0,17,
5772,2022-04-26,318774557,1519098266301779970,🇺🇸 🌎 ,"Anne Rice was my true inspiration. Interview With The Vampire became one of the best-selling novels of all time and was the driving passion behind my desire to write my own vampire legend.

https://t.co/dhnkNq1NY7
https://t.co/PTHDIwjIOY
#MasterBlaster @AutLauraDaleo #TheDoll https://t.co/p7cfagpR2v",2,4,https://authoruproar.com/author-laura-daleo/
5773,2022-04-26,1088616105004974080,1519098256369889281,,"🧡 Tomie 🧡
✨Volume 1✨

➡️De: ~R$69,90~
➡️Por: *R$52,42*
*25% OFF*

https://t.co/dyqnARdjbV",0,0,https://amzn.to/3OHpoIg
5774,2022-04-26,146436350,1519098252884385794,"Baltimore, MD","Check out the @Amazon
Star Wars Store 
https://t.co/6wsfNJMhgE #deals #ad 
#onlineshopping #starwars",0,0,https://amzn.to/2ZpWpQg
5775,2022-04-26,328939287,1519098245460508672,"Buffalo, New York","#Portland #Detroit #Memphis #Louisville #Milwaukee #Mesa 
#Baltimore #Tucson #Fresno #Atlanta #Sacramento #Raleigh 

#Preorder now! Available now! Get “#triple #savings” and “bonus savings” all in one #book. https://t.co/PZna0vj8Xy https://t.co/GlfaSTCn70",0,0,https://amzn.to/3Kj6ynm
5779,2022-04-26,4529022372,1519098185628663814,Mexico,"#Oferta 
Luigi's Mansion 3 a $1,099.00 MXN, en amazon: ⤵️
https://t.co/lflB0aGuFO https://t.co/Yn5cp5WVvk",6,1,https://amzn.to/3EO2ryO
5780,2022-04-26,111704868,1519098181438652417,#writestuff every Tues 9 p.m.,"BAILED OUT is available on Kindle and Kindle Unlimited. It's a cozy mystery about friendship, love, and danger set in the tropics. Order your copy today!

https://t.co/tbdVN4jawN https://t.co/K2ajCyoPWr",17,9,https://amzn.to/38q6wwK
5793,2022-04-26,1518588587113078794,1519098039973158912,,"Ring Light

https://t.co/sVrHSX9BoI https://t.co/L1JBNV4qhd",0,0,https://amzn.to/3LmHbCy
5794,2022-04-26,117630075,1519098031966203904,"New York, NY",WOMEN'S LETTUCE EDGE SHORTS: https://t.co/fqABeVqWqw | #shorts #womensshorts #lettuce #lettuceedge #lettuceedgeshorts #casualwear #loungewear #womenswear #fashion #fashionshow #fashionweek #fashionrunway #seamlessblend,0,0,https://amzn.to/3rKNMzg
5796,2022-04-26,284789253,1519097953427857416,New York,@Super70sSports You could use one of these cassette adapters with Bluetooth. https://t.co/ixXtrqLWF1,1,0,https://amzn.to/3vj4E27
5797,2022-04-26,1121477461076795392,1519097855012749312,"Vancouver, British Columbia",Did you know that every single plastic toothbrush ever made still exists? Or that there is a floating mass of trash larger than the USA drifting around the Pacific Ocean? #kids #eco #recycle #books https://t.co/3JuD0pV2Dt,0,0,https://amzn.to/2O9X0k3
5798,2022-04-26,1359683795079806977,1519097837967060992,Canada,"LIGHTNING DEAL!
31% OFF
$137.25
1 BY ONE Belt-Drive Wireless Record Player with Audio-Technica MM Phono Cartridge, Built-in Preamp, Adjustable Counterweight, USB Digital Output (Red)
https://t.co/fqZtWGzVtN",0,0,https://amzn.to/3Ko1puq
5800,2022-04-26,1454419454897569793,1519097760640872448,,"@GrandDZJunction @amandawinnlee ✴️High Quality, Unique  Designs.
✴️In wide range of colors and sizes .
✴️USA Shipping ✈️🚚.
https://t.co/Lwyq8NbFOK
levi #Levi #Levi",1,0,https://amzn.to/3LmZl79
5802,2022-04-26,2360121187,1519097753133006848,promo@fatkiddeals.com,"Roomba E6 WiFi Robot Vacuum for $169.99!!
*Coupon on Page  
           
(New is $450+)

https://t.co/HXE8ZFSOMY

*Renewed &amp; Sold By Amazon https://t.co/FswuLCk96C",1,0,https://fkdeals.app/?l=https://amzn.to/3xxLUgM
5804,2022-04-26,50689849,1519097746300547074,"Indianapolis, IN","Complete English Grammar Rules: Examples, E... by Farlex International for $9.99 https://t.co/FrTk6SEsUB via #amazon #sponsored",0,0,https://amzn.to/2Tyux9K
5805,2022-04-26,346778078,1519097743775440896,"Toronto, Canada","RT @joycetstrand #mystery THE JUDGE'S STORY  ""layers of intrigue, tumult, &amp; . . . racism in small 1939 Calif town"" ""Characters with heart &amp; a good story!""  Book/Kindle  https://t.co/Djvw1yYXkv  Barnes Noble Nook https://t.co/5IgsGvYFAI",0,0,http://amzn.to/3ovSrBj
5807,2022-04-26,867117034089435136,1519097660342509569,"Florida, USA",RT @SimonVdVwriter: A thousand thanks to the magnificent James @northodoxpress for this beauty - with particular apologies to @GeordieDeeDe…,0,4,
5808,2022-04-26,626181639,1519097656546664449,,Curious #DobermanPinscher Looking Out the Window #PopSockets Grip and Stand for #Phones and #Tablets https://t.co/GUuqmOCbob https://t.co/8MVW8I442X,0,0,https://amzn.to/2EnsHVN
5810,2022-04-26,2150122850,1519097646174158851,USA,"👀 Elite Gourmet ECT4400B# Long Slot Toaster, Countdown Timer

💰  For only 54.99 $ 

🔎 https://t.co/JxzNxHft0H https://t.co/vbl1ycaiDR",0,0,https://amzn.to/3kg9rec
5815,2022-04-26,1250299873032687616,1519097559028932608,"California, USA","RT @subrasive: Smoke Break - single release
•
https://t.co/XUc3MLVuLC
•
#music #smoke #rap #hiphop

⚡️ Apple Music: https://t.co/2KxTy0Z1bs…",0,18,http://subrasive.com
5816,2022-04-26,146436350,1519097549033984004,"Baltimore, MD","@Aditta81560644 Check out my #MilitarySF books:

#Kindle: https://t.co/zYkTOKeDL6
#Smashwords: https://t.co/CZd6Br8bky
Website: https://t.co/cx4qBRiDX6
#kindlevella
For the Coin: https://t.co/j2eRlanmaV
Operation Outreach: https://t.co/bezFlapKRS
In The Pit of Vipers: https://t.co/HsnFB4H4uT",0,0,https://amzn.to/2Q4Kuaa
5817,2022-04-26,85741735,1519097547163410432,,"@1975kurtis Hey there! We're definitely here to help out! Do you have a current order here: https://t.co/Y5jpI9gRhE, that we can assist with today?
-Taylor",0,0,http://amzn.to/NAYourOrders
5818,2022-04-26,554988167,1519097520344940547,"Hollywood, FL","RT&gt;&gt;&gt;@MarkTullius Mark Tullius’ #Drama 

       BRIGHTSIDE, A Novel 

#BookReview https://t.co/YSg28L99m7 written https://t.co/RChINWWYja #purchase https://t.co/ijZcP5x3Vk https://t.co/LYUd13yRSf",0,0,https://youtu.be/zSrY5SoATNM
5819,2022-04-26,1325666207685603330,1519097495594442752,Global ~!,"RT @mo_content: Folded Book Art - Love Pattern - Paper Anniversary Gift - Stunning Word Pattern - Birthday Gift - Wedding Decor

https://t.…",0,1,
5820,2022-04-26,1441795335668465669,1519097490456330241,,"Buy Now Amazon Shower Favourite 
Link: https://t.co/u8VQtaoi57
Link: https://t.co/12cG7vt1wI
#twittersold #ElonMuskBuyTwitter #ElonMusk #showerhead #ElonMuskTwitter #ETH #Bitcoin #amazonfinds https://t.co/MMZCGVfx9y",1,0,https://amzn.to/3KnLmg1
5821,2022-04-26,2283079517,1519097487566553088,"Chiefland, Florida, USA","RT @debbie_schrack: RELEASE DAY! Get your copy of SAVING SOPHIE here:

Amazon ebook- https://t.co/DysbXzJOza
Amazon print- https://t.co/v2D…",0,1,https://amzn.to/3usUmfl
5823,2022-04-26,2723217086,1519097457208143873,Melbourne Australia,"Business Data Science: Combining Machine Learning and Economics to Optimize, Automate, and Accelerate Business Decisions https://t.co/KFOgUWr2Cy",2,1,https://amzn.to/3kOBDog
5827,2022-04-26,1359683795079806977,1519097383635795974,Canada,"LIGHTNING DEAL
Best Seller

15% OFF
$96.03
Techwood 1800W Electric Hot Plate, Countertop Stove Double Burner for Cooking, Infrared Ceramic Hot Plates Double Cooktop, Red, Brushed Stainless Steel Easy To Clean Upgraded Version
https://t.co/sM0zAOwMmC",0,0,https://amzn.to/3vOId3G
5829,2022-04-26,40930985,1519097328774352896,Las Vegas,Sell when you can't be there in person? Read Guerrilla Teleselling. https://t.co/YQGVWKCHsn #salestip,0,0,http://amzn.to/2i22Lin
5830,2022-04-26,184517281,1519097325213392897,New York Metropolitan Area,“Virtue isn’t demanding more of others; it’s expecting more of yourself.” ~ Frank Sonnenberg ➤ https://t.co/KZiSgpCwXp  #RightAndWrong #Morality,0,0,https://amzn.to/2HWnTs4
5831,2022-04-26,493690542,1519097313574199297,NJ ,"70% off Womens Casual Sweater 
Code: 703Z3QIS (works on all options)
https://t.co/8mZ6DlBqq4
End Date: 2022-5-01
Valid at time of posting &amp; can end any time
↪️ SOME DISCOUNTS MAY AUTO APPLY AT CHECKOUT
#ad As an Amazon Associate, I earn from qualifying purchases
#fashion #sale",0,0,https://amzn.to/3Ln2fJl
5832,2022-04-26,900617420938674176,1519097309795319808,India 🇮🇳,"Today's Special Deals | 27th April 2022

⚡ https://t.co/pbTgQe5ZPB",0,0,https://amzn.to/3vEOOgZ
5833,2022-04-26,328939287,1519097304569061385,"Buffalo, New York","#SanFrancisco #Seattle #Denver #DistrictofColumbia #ElPaso 
#WashingtonDC #Nashville #OklahomaCity #LasVegas 

#Preorder now! Available now! Get “#triple #savings” and “bonus savings” all in one #book. https://t.co/PZna0vj8Xy",0,0,https://amzn.to/3Kj6ynm
5834,2022-04-26,1049821519780728837,1519097256674213889,"Nunya, Biznis",Writers coming together for a good cause. #AmWriting | Benefits @TheWayneFDN #IARTG #ian1 #asmsg #bookboost #forcharity https://t.co/ugeefteZGV https://t.co/LngrhCJZ8d,0,0,http://amzn.to/1XpdiUC
5842,2022-04-26,1127208792775487488,1519097052080537601,,"RT @StateOverse: ⚠️ALERT⚠️
#Statoversians &amp; #Dccomics fans, @Todd_McFarlane's SICK Blackest Night #actionfigures up via #Primeday for ONLY…",0,2,
